accuracy,type,participant,roi,design,target
0.4375,permutation,sub-14,LO2,compact,fb
0.5625,permutation,sub-14,LO2,compact,fb
1.0,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.5625,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.6875,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.375,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.8125,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.5625,permutation,sub-14,LO2,compact,fb
0.375,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.8125,permutation,sub-14,LO2,compact,fb
0.375,permutation,sub-14,LO2,compact,fb
0.375,permutation,sub-14,LO2,compact,fb
0.375,permutation,sub-14,LO2,compact,fb
0.8125,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.6875,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.375,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.1875,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.75,permutation,sub-14,LO2,compact,fb
0.5625,permutation,sub-14,LO2,compact,fb
0.75,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.1875,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.375,permutation,sub-14,LO2,compact,fb
0.8125,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.375,permutation,sub-14,LO2,compact,fb
0.1875,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.6875,permutation,sub-14,LO2,compact,fb
0.5625,permutation,sub-14,LO2,compact,fb
0.375,permutation,sub-14,LO2,compact,fb
0.5625,permutation,sub-14,LO2,compact,fb
0.5625,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.375,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.75,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.6875,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.4375,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.75,permutation,sub-14,LO2,compact,fb
0.5625,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.3125,permutation,sub-14,LO2,compact,fb
0.625,permutation,sub-14,LO2,compact,fb
0.75,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
0.5,permutation,sub-14,LO2,compact,fb
